"","alias","ID","common_name"
"570","Hyssop Oil",112,"Damascenone"
"571","Hyssop Oil",112,"Linamarin"
"572","Hyssop Oil",112,"X2.Methyl.1.Butanol"
"573","Hyssop Oil",112,"salicylic.acid"
"574","Hyssop Oil",112,"Aromadendrene"
"575","Hyssop Oil",112,"vanillin"
"576","Hyssop Oil",112,"X.Z..cinnamyl.alcohol"
"577","Hyssop Oil",112,"Beta.Pinene"
"578","Hyssop Oil",112,"cinnamyl.alcohol"
"579","Hyssop Oil",112,"Ethyl.Vinyl.Ketone"
"580","Hyssop Oil",112,"hydrogen.peroxide"
"581","Hyssop Oil",112,"Nerolidol"
"582","Hyssop Oil",112,"Isoeugenol"
"583","Hyssop Oil",112,"Beta.Ionone"
"584","Hyssop Oil",112,"X....alpha.Terpineol"
"585","Hyssop Oil",112,"betaine"
"586","Hyssop Oil",112,"Phenethyl.acetate"
"587","Hyssop Oil",112,"Eucalyptol"
"588","Hyssop Oil",112,"Phenylacetic.Acid"
"589","Hyssop Oil",112,"cis.3.Hexenal"
"590","Hyssop Oil",112,"cinnamaldehyde"
"591","Hyssop Oil",112,"Sinapic.Acid"
"592","Hyssop Oil",112,"Cyclopentanone"
"593","Hyssop Oil",112,"X2.Isopropyl.5.methylcyclohexanone"
"594","Hyssop Oil",112,"X1.Octen.3.Ol"
"595","Hyssop Oil",112,"X2.Phenylethanol"
"596","Hyssop Oil",112,"Terpinen.4.ol"
"597","Hyssop Oil",112,"Ocimene"
"598","Hyssop Oil",112,"X....Neomenthol"
"599","Hyssop Oil",112,"Eicosane"
"600","Hyssop Oil",112,"succinic.acid"
"601","Hyssop Oil",112,"NSC5112"
"602","Hyssop Oil",112,"X3.Thujene"
"603","Hyssop Oil",112,"apigenin"
"604","Hyssop Oil",112,"Geranylacetone"
"605","Hyssop Oil",112,"phenylacetaldehyde"
"606","Hyssop Oil",112,"trans.2.Hexen.1.Ol"
"607","Hyssop Oil",112,"Pinocarveol"
"608","Hyssop Oil",112,"X....beta.Pinene"
"609","Hyssop Oil",112,"D.Camphor"
"610","Hyssop Oil",112,"X3.Phenylpropanoic.acid"
"611","Hyssop Oil",112,"X3.Methyl.1.butanol"
"612","Hyssop Oil",112,"Spathulenol"
"613","Hyssop Oil",112,"Propionaldehyde"
"614","Hyssop Oil",112,"Myrtenal"
"615","Hyssop Oil",112,"X2..4.Hydroxyphenyl.ethanol"
"616","Hyssop Oil",112,"Acrolein"
"617","Hyssop Oil",112,"X....delta.Cadinene"
"618","Hyssop Oil",112,"indole"
"619","Hyssop Oil",112,"Tributyrin"
"620","Hyssop Oil",112,"Pinocamphone"
"621","Hyssop Oil",112,"calcium.lactate"
"622","Hyssop Oil",112,"Myrtenol"
"623","Hyssop Oil",112,"X2.3.butanedione"
"624","Hyssop Oil",112,"isoliquiritigenin"
"625","Hyssop Oil",112,"Crypton"
"626","Hyssop Oil",112,"Cinnamic.Acid"
"627","Hyssop Oil",112,"Farnesal"
"628","Hyssop Oil",112,"Myrtenyl.acetate"
"629","Hyssop Oil",112,"Bornyl.Acetate"
"630","Hyssop Oil",112,"X3.4.Dihydroxybenzaldehyde"
"631","Hyssop Oil",112,"nerol"
"632","Hyssop Oil",112,"X3.Methylbutanal"
"633","Hyssop Oil",112,"farnesol"
"634","Hyssop Oil",112,"Daidzin"
"635","Hyssop Oil",112,"X2.Methylbutyraldehyde"
"636","Hyssop Oil",112,"X3.methylthiopropanol"
"637","Hyssop Oil",112,"X6753.98.6"
"638","Hyssop Oil",112,"Citral"
"639","Hyssop Oil",112,"alpha.Cadinene"
"640","Hyssop Oil",112,"Methyleugenol"
"641","Hyssop Oil",112,"X3.Octanol"
"642","Hyssop Oil",112,"Methyl.jasmonate"
"643","Hyssop Oil",112,"X3.4.Dihydroxybenzoic.Acid"
"644","Hyssop Oil",112,"nicotine"
"645","Hyssop Oil",112,"Camphene"
"646","Hyssop Oil",112,"kaempferol"
"647","Hyssop Oil",112,"Cedrelanol"
"648","Hyssop Oil",112,"Beta.Elemene"
"649","Hyssop Oil",112,"Dipentene"
"650","Hyssop Oil",112,"Borneol"
"651","Hyssop Oil",112,"CID.644104"
"652","Hyssop Oil",112,"Taxifolin"
"653","Hyssop Oil",112,"D.mannitol"
"654","Hyssop Oil",112,"Peruviol"
"655","Hyssop Oil",112,"Gamma.Terpinene"
"656","Hyssop Oil",112,"indole.3.acetic.acid"
"657","Hyssop Oil",112,"X.Z..Beta.Ocimene"
"658","Hyssop Oil",112,"X1.Pyrroline"
"659","Hyssop Oil",112,"Menthone"
"660","Hyssop Oil",112,"Elemol"
"661","Hyssop Oil",112,"Geranyl.Acetate"
"662","Hyssop Oil",112,"cis.3.Hexenyl.acetate"
"663","Hyssop Oil",112,"CID.21159022"
"664","Hyssop Oil",112,"Pinocarvone"
"665","Hyssop Oil",112,"Alpha.Phellandrene"
"666","Hyssop Oil",112,"Allyl.Alcohol"
"667","Hyssop Oil",112,"Beta.Phellandrene"
"668","Hyssop Oil",112,"Alpha.Terpinene"
"669","Hyssop Oil",112,"naringenin"
"670","Hyssop Oil",112,"Isobutyraldehyde"
"671","Hyssop Oil",112,"Estragole"
"672","Hyssop Oil",112,"Alpha.Terpinyl.Acetate"
"673","Hyssop Oil",112,"P.Cymene"
"674","Hyssop Oil",112,"X6.Methyl.5.Hepten.2.One"
"675","Hyssop Oil",112,"quercetin"
"676","Hyssop Oil",112,"X3..Methylthio.propionaldehyde"
"677","Hyssop Oil",112,"X3.Octanone"
"678","Hyssop Oil",112,"Octanal"
"679","Hyssop Oil",112,"Verbenol"
"680","Hyssop Oil",112,"hydrogen.cyanide"
"681","Hyssop Oil",112,"Benzyl.Benzoate"
"682","Hyssop Oil",112,"alpha.Thujone"
"683","Hyssop Oil",112,"methyl.salicylate"
"684","Hyssop Oil",112,"trans.3.Hexen.1.ol"
"685","Hyssop Oil",112,"Ethyl.Acetate"
"686","Hyssop Oil",112,"X4.Hexen.3.One"
"687","Hyssop Oil",112,"Neral"
"688","Hyssop Oil",112,"X2.Furaldehyde"
"689","Hyssop Oil",112,"X3.Methyl.2.butenal"
"690","Hyssop Oil",112,"X3.Pentanone"
"691","Hyssop Oil",112,"X.4R.4aR..1.1.4.7.tetramethyl.1a.2.3.4.4a.5.6.7b.octahydrocyclopropa.e.azulene"
"692","Hyssop Oil",112,"D.Limonene"
"693","Hyssop Oil",112,"Myrcene"
"694","Hyssop Oil",112,"Heptanal"
"695","Hyssop Oil",112,"Alpha.Pinene"
"696","Hyssop Oil",112,"acetone"
"697","Hyssop Oil",112,"X2.Butanone"
"698","Hyssop Oil",112,"X....gamma.cadinene"
"699","Hyssop Oil",112,"D.Lactic.acid"
"700","Hyssop Oil",112,"X4.hydroxybenzaldehyde"
"701","Hyssop Oil",112,"luteolin"
"702","Hyssop Oil",112,"X4.isopropylbenzaldehyde"
"703","Hyssop Oil",112,"p.coumaric.acid"
"704","Hyssop Oil",112,"Linalool"
"705","Hyssop Oil",112,"Nonanoic.Acid"
"706","Hyssop Oil",112,"Carvacrol"
"707","Lemon Grass",113,"coumarin"
"708","Lemon Grass",113,"Methyl.Benzoate"
"709","Lemon Grass",113,"X3.Hexanone"
"710","Lemon Grass",113,"Geraniol"
"711","Lemon Grass",113,"alpha.Maltose"
"712","Lemon Grass",113,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"713","Lemon Grass",113,"Phlorizin"
"714","Lemon Grass",113,"methanethiol"
"715","Lemon Grass",113,"daidzein"
"716","Lemon Grass",113,"X4.4.7a.Trimethyl.5.6.7.7a.tetrahydrobenzofuran.2.4H..one"
"717","Lemon Grass",113,"benzaldehyde"
"718","Lemon Grass",113,"benzyl.alcohol"
"719","Lemon Grass",113,"alpha.L.Sorbopyranose"
"720","Lemon Grass",113,"DL.Liquiritigenin"
"721","Lemon Grass",113,"Citronellol"
"722","Lemon Grass",113,"phloretin"
"723","Lemon Grass",113,"Beta.Caryophyllene"
"724","Lemon Grass",113,"Hexanal"
"725","Lemon Grass",113,"Linamarin"
"726","Lemon Grass",113,"X2.Methyl.1.Butanol"
"727","Lemon Grass",113,"salicylic.acid"
"728","Lemon Grass",113,"vanillin"
"729","Lemon Grass",113,"X.Z..cinnamyl.alcohol"
"730","Lemon Grass",113,"cinnamyl.alcohol"
"731","Lemon Grass",113,"Ethyl.Vinyl.Ketone"
"732","Lemon Grass",113,"hydrogen.peroxide"
"733","Lemon Grass",113,"Hexanoic.Acid"
"734","Lemon Grass",113,"Isoeugenol"
"735","Lemon Grass",113,"X....alpha.Terpineol"
"736","Lemon Grass",113,"betaine"
"737","Lemon Grass",113,"Phenethyl.acetate"
"738","Lemon Grass",113,"Eucalyptol"
"739","Lemon Grass",113,"Phenylacetic.Acid"
"740","Lemon Grass",113,"cis.3.Hexenal"
"741","Lemon Grass",113,"cinnamaldehyde"
"742","Lemon Grass",113,"p.Camphorene"
"743","Lemon Grass",113,"Sinapic.Acid"
"744","Lemon Grass",113,"Cyclopentanone"
"745","Lemon Grass",113,"X2.Isopropyl.5.methylcyclohexanone"
"746","Lemon Grass",113,"X2.Phenylethanol"
"747","Lemon Grass",113,"X....Neomenthol"
"748","Lemon Grass",113,"succinic.acid"
"749","Lemon Grass",113,"NSC5112"
"750","Lemon Grass",113,"apigenin"
"751","Lemon Grass",113,"Geranylacetone"
"752","Lemon Grass",113,"phenylacetaldehyde"
"753","Lemon Grass",113,"Geranic.Acid"
"754","Lemon Grass",113,"trans.2.Hexen.1.Ol"
"755","Lemon Grass",113,"octanoic.acid"
"756","Lemon Grass",113,"thiamine"
"757","Lemon Grass",113,"X3.Phenylpropanoic.acid"
"758","Lemon Grass",113,"X3.Methyl.1.butanol"
"759","Lemon Grass",113,"Propionaldehyde"
"760","Lemon Grass",113,"X....Linalool"
"761","Lemon Grass",113,"X2..4.Hydroxyphenyl.ethanol"
"762","Lemon Grass",113,"Nerylacetone"
"763","Lemon Grass",113,"Acrolein"
"764","Lemon Grass",113,"X....delta.Cadinene"
"765","Lemon Grass",113,"Citronellic.acid"
"766","Lemon Grass",113,"indole"
"767","Lemon Grass",113,"Tributyrin"
"768","Lemon Grass",113,"calcium.lactate"
"769","Lemon Grass",113,"X2.3.butanedione"
"770","Lemon Grass",113,"Citronellal"
"771","Lemon Grass",113,"isoliquiritigenin"
"772","Lemon Grass",113,"Cinnamic.Acid"
"773","Lemon Grass",113,"Farnesal"
"774","Lemon Grass",113,"X3.4.Dihydroxybenzaldehyde"
"775","Lemon Grass",113,"nerol"
"776","Lemon Grass",113,"X3.Methylbutanal"
"777","Lemon Grass",113,"farnesol"
"778","Lemon Grass",113,"Daidzin"
"779","Lemon Grass",113,"X2.Methylbutyraldehyde"
"780","Lemon Grass",113,"X3.methylthiopropanol"
"781","Lemon Grass",113,"Citral"
"782","Lemon Grass",113,"Isopulegol"
"783","Lemon Grass",113,"Methyl.jasmonate"
"784","Lemon Grass",113,"X3.4.Dihydroxybenzoic.Acid"
"785","Lemon Grass",113,"nicotine"
"786","Lemon Grass",113,"kaempferol"
"787","Lemon Grass",113,"Dipentene"
"788","Lemon Grass",113,"X6.Methylhept.5.en.2.ol"
"789","Lemon Grass",113,"Isovaleric.Acid"
"790","Lemon Grass",113,"CID.644104"
"791","Lemon Grass",113,"Taxifolin"
"792","Lemon Grass",113,"D.mannitol"
"793","Lemon Grass",113,"indole.3.acetic.acid"
"794","Lemon Grass",113,"Linalyl.Acetate"
"795","Lemon Grass",113,"X1.Pyrroline"
"796","Lemon Grass",113,"Menthone"
"797","Lemon Grass",113,"Geranyl.Acetate"
"798","Lemon Grass",113,"cis.3.Hexenyl.acetate"
"799","Lemon Grass",113,"Allyl.Alcohol"
"800","Lemon Grass",113,"Decanal"
"801","Lemon Grass",113,"naringenin"
"802","Lemon Grass",113,"Isobutyraldehyde"
"803","Lemon Grass",113,"X6.Methyl.5.Hepten.2.One"
"804","Lemon Grass",113,"quercetin"
"805","Lemon Grass",113,"X3..Methylthio.propionaldehyde"
"806","Lemon Grass",113,"Octanal"
"807","Lemon Grass",113,"Citronellyl.acetate"
"808","Lemon Grass",113,"hydrogen.cyanide"
"809","Lemon Grass",113,"Benzyl.Benzoate"
"810","Lemon Grass",113,"trans.3.Hexen.1.ol"
"811","Lemon Grass",113,"Ethyl.Acetate"
"812","Lemon Grass",113,"X4.Hexen.3.One"
"813","Lemon Grass",113,"Neral"
"814","Lemon Grass",113,"Linalyl.octanoate"
"815","Lemon Grass",113,"X2.Furaldehyde"
"816","Lemon Grass",113,"X3.Methyl.2.butenal"
"817","Lemon Grass",113,"X3.Pentanone"
"818","Lemon Grass",113,"Myrcene"
"819","Lemon Grass",113,"Heptanal"
"820","Lemon Grass",113,"Alpha.Pinene"
"821","Lemon Grass",113,"acetone"
"822","Lemon Grass",113,"X2.Butanone"
"823","Lemon Grass",113,"D.Lactic.acid"
"824","Lemon Grass",113,"X4.hydroxybenzaldehyde"
"825","Lemon Grass",113,"luteolin"
"826","Lemon Grass",113,"p.coumaric.acid"
"827","Lemon Grass",113,"Linalool"
"828","Lemon Peel Oil",114,"Octyl.acetate"
"829","Lemon Peel Oil",114,"X2.Isopropyl.5.methylcyclohexanone"
"830","Lemon Peel Oil",114,"Undecanoic.Acid"
"831","Lemon Peel Oil",114,"d.Piperitone"
"832","Lemon Peel Oil",114,"palmitic.acid"
"833","Lemon Peel Oil",114,"X2.6.Dimethyl.5.heptenal"
"834","Lemon Peel Oil",114,"Citronellyl.acetate"
"835","Lemon Peel Oil",114,"p.Menthan.2.ol"
"836","Lemon Peel Oil",114,"X.Z..8.Tetradecenal"
"837","Lemon Peel Oil",114,"guaiacol"
"838","Lemon Peel Oil",114,"X2.Nonanone"
"839","Lemon Peel Oil",114,"Methyl.jasmonate"
"840","Lemon Peel Oil",114,"Perillyl.acetate"
"841","Lemon Peel Oil",114,"X2..4.methylphenyl.propan.2.ol"
"842","Lemon Peel Oil",114,"Geranyl.propionate"
"843","Lemon Peel Oil",114,"Citronellal"
"844","Lemon Peel Oil",114,"Dodecanal"
"845","Lemon Peel Oil",114,"X3.Nonanone"
"846","Lemon Peel Oil",114,"cinnamyl.alcohol"
"847","Lemon Peel Oil",114,"Valencene"
"848","Lemon Peel Oil",114,"X4.isopropylbenzaldehyde"
"849","Lemon Peel Oil",114,"octanoic.acid"
"850","Lemon Peel Oil",114,"Beta.Ionone"
"851","Lemon Peel Oil",114,"D.Camphor"
"852","Lemon Peel Oil",114,"X1.Octen.3.yl.butyrate"
"853","Lemon Peel Oil",114,"Neryl.acetate"
"854","Lemon Peel Oil",114,"l.Menthol"
"855","Lemon Peel Oil",114,"Dodecyl.Acetate"
"856","Lemon Peel Oil",114,"Borneol"
"857","Lemon Peel Oil",114,"X3.Decanone"
"858","Lemon Peel Oil",114,"Linalyl.propionate"
"859","Lemon Peel Oil",114,"X3.7.Dimethyl.1.octanol"
"860","Lemon Peel Oil",114,"X3.Carene"
"861","Lemon Peel Oil",114,"X1.Terpineol"
"862","Lemon Peel Oil",114,"X16491.36.4"
"863","Lemon Peel Oil",114,"P.Cymene"
"864","Lime Peel Oil",115,"Guaiene"
"865","Lime Peel Oil",115,"Borneol"
"866","Lime Peel Oil",115,"X6.Methyl.5.Hepten.2.One"
"867","Lime Peel Oil",115,"X1.4.Cineole"
"868","Lime Peel Oil",115,"Beta.Caryophyllene"
"869","Lime Peel Oil",115,"X3.Carene"
"870","Lime Peel Oil",115,"Linalyl.formate"
"871","Lime Peel Oil",115,"Ocimene.quintoxide"
"872","Lime Peel Oil",115,"Terpinolene"
"873","Lime Peel Oil",115,"Myrtenol"
"874","Lime Peel Oil",115,"X1.Terpineol"
"875","Lime Peel Oil",115,"Perillaldehyde"
"876","Lime Peel Oil",115,"d.Piperitone"
"877","Lime Peel Oil",115,"Linaloyl.oxide"
"878","Lime Peel Oil",115,"X3.Hexanone"
"879","Lime Peel Oil",115,"X2.6.Dimethyl.5.heptenal"
"880","Lovage",116,"coumarin"
"881","Lovage",116,"Angelic.acid"
"882","Lovage",116,"Thymol"
"883","Lovage",116,"Methyl.Benzoate"
"884","Lovage",116,"AC1L9CNW"
"885","Lovage",116,"X3.Hexanone"
"886","Lovage",116,"Geraniol"
"887","Lovage",116,"alpha.Maltose"
"888","Lovage",116,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"889","Lovage",116,"Phlorizin"
"890","Lovage",116,"Terpinolene"
"891","Lovage",116,"methanethiol"
"892","Lovage",116,"daidzein"
"893","Lovage",116,"benzaldehyde"
"894","Lovage",116,"Citronellyl.formate"
"895","Lovage",116,"benzyl.alcohol"
"896","Lovage",116,"Butylidenephthalide"
"897","Lovage",116,"alpha.L.Sorbopyranose"
"898","Lovage",116,"DL.Liquiritigenin"
"899","Lovage",116,"alpha.TERPINEOL"
"900","Lovage",116,"X3.Carene"
"901","Lovage",116,"Butylphthalide"
"902","Lovage",116,"X16491.36.4"
"903","Lovage",116,"X3.Propylidenephthalide"
"904","Lovage",116,"phloretin"
"905","Lovage",116,"Hexanal"
"906","Lovage",116,"Linamarin"
"907","Lovage",116,"X2.Methyl.1.Butanol"
"908","Lovage",116,"X1.octanol"
"909","Lovage",116,"salicylic.acid"
"910","Lovage",116,"Bornyl.Isovalerate"
"911","Lovage",116,"vanillin"
"912","Lovage",116,"X.Z..cinnamyl.alcohol"
"913","Lovage",116,"Beta.Pinene"
"914","Lovage",116,"cinnamyl.alcohol"
"915","Lovage",116,"Ethyl.Vinyl.Ketone"
"916","Lovage",116,"hydrogen.peroxide"
"917","Lovage",116,"Isoeugenol"
"918","Lovage",116,"Sedanenolide"
"919","Lovage",116,"X....alpha.Terpineol"
"920","Lovage",116,"betaine"
"921","Lovage",116,"Phenethyl.acetate"
"922","Lovage",116,"Eucalyptol"
"923","Lovage",116,"Phenylacetic.Acid"
"924","Lovage",116,"cis.3.Hexenal"
"925","Lovage",116,"cinnamaldehyde"
"926","Lovage",116,"trans.2.Hexenal"
"927","Lovage",116,"Pentanal"
"928","Lovage",116,"Sinapic.Acid"
"929","Lovage",116,"Cyclopentanone"
"930","Lovage",116,"X2.Isopropyl.5.methylcyclohexanone"
"931","Lovage",116,"X2.Phenylethanol"
"932","Lovage",116,"Ocimene"
"933","Lovage",116,"Terpinen.4.ol"
"934","Lovage",116,"X....Neomenthol"
"935","Lovage",116,"succinic.acid"
"936","Lovage",116,"NSC5112"
"937","Lovage",116,"Nonanal"
"938","Lovage",116,"apigenin"
"939","Lovage",116,"phenylacetaldehyde"
"940","Lovage",116,"trans.2.Hexen.1.Ol"
"941","Lovage",116,"methoxsalen"
"942","Lovage",116,"cis.2.Nonenal"
"943","Lovage",116,"X.5xi.7xi.10xi..eudesma.4.14..11.diene"
"944","Lovage",116,"D.Camphor"
"945","Lovage",116,"X3.Phenylpropanoic.acid"
"946","Lovage",116,"X3.Methyl.1.butanol"
"947","Lovage",116,"Propionaldehyde"
"948","Lovage",116,"Hexyl.acetate"
"949","Lovage",116,"Falcarindiol"
"950","Lovage",116,"X2..4.Hydroxyphenyl.ethanol"
"951","Lovage",116,"Acrolein"
"952","Lovage",116,"X....delta.Cadinene"
"953","Lovage",116,"indole"
"954","Lovage",116,"Tributyrin"
"955","Lovage",116,"calcium.lactate"
"956","Lovage",116,"Myrtenol"
"957","Lovage",116,"X2.3.butanedione"
"958","Lovage",116,"Citronellal"
"959","Lovage",116,"Myristicin"
"960","Lovage",116,"Dodecanal"
"961","Lovage",116,"X2.Methoxy.4.vinylphenol"
"962","Lovage",116,"isoliquiritigenin"
"963","Lovage",116,"Cinnamic.Acid"
"964","Lovage",116,"Farnesal"
"965","Lovage",116,"Biphenyl"
"966","Lovage",116,"Neryl.acetate"
"967","Lovage",116,"X3.4.Dihydroxybenzaldehyde"
"968","Lovage",116,"Isorhamnetin"
"969","Lovage",116,"X1.Penten.3.Ol"
"970","Lovage",116,"X3.Methylbutanal"
"971","Lovage",116,"farnesol"
"972","Lovage",116,"Daidzin"
"973","Lovage",116,"X2.Methylbutyraldehyde"
"974","Lovage",116,"X3.methylthiopropanol"
"975","Lovage",116,"trans.2.Hexenyl.butyrate"
"976","Lovage",116,"Citral"
"977","Lovage",116,"X2.Methyl.1.propanol"
"978","Lovage",116,"Methyleugenol"
"979","Lovage",116,"Methyl.jasmonate"
"980","Lovage",116,"X3.4.Dihydroxybenzoic.Acid"
"981","Lovage",116,"nicotine"
"982","Lovage",116,"Camphene"
"983","Lovage",116,"kaempferol"
"984","Lovage",116,"X1.Hexanol"
"985","Lovage",116,"Octan.2.one"
"986","Lovage",116,"Beta.Elemene"
"987","Lovage",116,"Dipentene"
"988","Lovage",116,"Isovaleric.Acid"
"989","Lovage",116,"Borneol"
"990","Lovage",116,"CID.644104"
"991","Lovage",116,"Taxifolin"
"992","Lovage",116,"D.mannitol"
"993","Lovage",116,"Gamma.Terpinene"
"994","Lovage",116,"indole.3.acetic.acid"
"995","Lovage",116,"Carvone"
"996","Lovage",116,"Linalyl.Acetate"
"997","Lovage",116,"X1.Pyrroline"
"998","Lovage",116,"Menthone"
"999","Lovage",116,"Geranyl.Acetate"
"1000","Lovage",116,"cis.3.Hexenyl.acetate"
"1001","Lovage",116,"Alpha.Phellandrene"
"1002","Lovage",116,"Allyl.Alcohol"
"1003","Lovage",116,"Apiole"
"1004","Lovage",116,"Beta.Phellandrene"
"1005","Lovage",116,"Alpha.Terpinene"
"1006","Lovage",116,"l.Menthol"
"1007","Lovage",116,"X.Z..Hex.3.en.1.ol"
"1008","Lovage",116,"naringenin"
"1009","Lovage",116,"Isobutyraldehyde"
"1010","Lovage",116,"Alpha.Terpinyl.Acetate"
"1011","Lovage",116,"Curcumene"
"1012","Lovage",116,"P.Cymene"
"1013","Lovage",116,"X6.Methyl.5.Hepten.2.One"
"1014","Lovage",116,"quercetin"
"1015","Lovage",116,"X3..Methylthio.propionaldehyde"
"1016","Lovage",116,"Octanal"
"1017","Lovage",116,"hydrogen.cyanide"
"1018","Lovage",116,"Benzyl.Benzoate"
"1019","Lovage",116,"trans.3.Hexen.1.ol"
"1020","Lovage",116,"trans.Anethole"
"1021","Lovage",116,"Ethyl.Acetate"
"1022","Lovage",116,"X4.Hexen.3.One"
"1023","Lovage",116,"Neral"
"1024","Lovage",116,"X2.Furaldehyde"
"1025","Lovage",116,"X3.Methyl.2.butenal"
"1026","Lovage",116,"X3.Pentanone"
"1027","Lovage",116,"Guaiene"
"1028","Lovage",116,"Myrcene"
"1029","Lovage",116,"Heptanal"
"1030","Lovage",116,"Alpha.Pinene"
"1031","Lovage",116,"acetone"
"1032","Lovage",116,"X2.Butanone"
"1033","Lovage",116,"X....gamma.cadinene"
"1034","Lovage",116,"Geranyl.isovalerate"
"1035","Lovage",116,"D.Lactic.acid"
"1036","Lovage",116,"X4.hydroxybenzaldehyde"
"1037","Lovage",116,"luteolin"
"1038","Lovage",116,"X4.isopropylbenzyl.alcohol"
"1039","Lovage",116,"X2.METHYLBUTYL.2.METHYLBUTYRATE"
"1040","Lovage",116,"p.coumaric.acid"
"1041","Lovage",116,"Octane.2.3.dione"
"1042","Lovage",116,"Linalool"
"1043","Lovage",116,"Carvacrol"
"1044","Mandarin Orange Peel Oil",117,"Octyl.acetate"
"1045","Mandarin Orange Peel Oil",117,"beta.Sinensal"
"1046","Mandarin Orange Peel Oil",117,"Undecanoic.Acid"
"1047","Mandarin Orange Peel Oil",117,"Methyl.2..methylamino.benzoate"
"1048","Mandarin Orange Peel Oil",117,"Citronellic.acid"
"1049","Mandarin Orange Peel Oil",117,"indole"
"1050","Mandarin Orange Peel Oil",117,"Heptanoic.Acid"
"1051","Mandarin Orange Peel Oil",117,"p.Menthan.2.ol"
"1052","Mandarin Orange Peel Oil",117,"X2..4.methylphenyl.propan.2.ol"
"1053","Mandarin Orange Peel Oil",117,"Myrtenol"
"1054","Mandarin Orange Peel Oil",117,"Geranyl.propionate"
"1055","Mandarin Orange Peel Oil",117,"alpha.Farnesene"
"1056","Mandarin Orange Peel Oil",117,"X1.p.Menthen.9.al"
"1057","Mandarin Orange Peel Oil",117,"lauric.acid"
"1058","Mandarin Orange Peel Oil",117,"X4.isopropylbenzaldehyde"
"1059","Mandarin Orange Peel Oil",117,"benzyl.alcohol"
"1060","Mandarin Orange Peel Oil",117,"P.Menth.1.en.9.yl.acetate"
"1061","Mandarin Orange Peel Oil",117,"Dodecyl.Acetate"
"1062","Mandarin Orange Peel Oil",117,"X4.isopropylbenzyl.alcohol"
"1063","Mandarin Orange Peel Oil",117,"Decanal"
"1064","Mandarin Orange Peel Oil",117,"Sabinene.hydrate"
"1065","Mandarin Orange Peel Oil",117,"alpha.TERPINEOL"
"1066","Mandarin Orange Peel Oil",117,"X3.Carene"
"1067","Mastic Gum",118,"X2.Undecanone"
"1068","Mastic Gum",118,"Isoamyl.butyrate"
"1069","Mastic Gum",118,"X6.Methyl.5.Hepten.2.One"
"1070","Mastic Gum",118,"Isopentyl.hexanoate"
"1071","Mastic Gum",118,"Perilla.alcohol"
"1072","Mastic Gum",118,"Thymol"
"1073","Mastic Gum",118,"Ethyl.Octanoate"
"1074","Mastic Gum",118,"X2.Methyl.1.propanol"
"1075","Mastic Gum",118,"Isopulegol"
"1076","Mastic Gum",118,"d.Piperitone"
"1077","Mastic Gum",118,"X2.Pentylfuran"
"1078","Mastic Gum",118,"Isoamyl.Isovalerate"
"1079","Mastic Gum",118,"Methyleugenol"
"1080","Mastic Gum",118,"Isoborneol"
"1081","Mastic Gum",118,"Octanal"
"1082","Mastic Gum",118,"Nonanal"
"1083","Mastic Gum",118,"X3.4.Dimethoxybenzaldehyde"
"1084","Mastic Gum",118,"X2.Nonanone"
"1085","Mastic Gum",118,"Ethyl..Z.hex.3.enoate"
"1086","Mastic Gum",118,"cis.3.Hexenyl.benzoate"
"1087","Mastic Gum",118,"Alpha.Pinene"
"1088","Mastic Gum",118,"X2..4.methylphenyl.propan.2.ol"
"1089","Mastic Gum",118,"Verbenol"
"1090","Mastic Gum",118,"Methylisoeugenol"
"1091","Mastic Gum",118,"Alpha.Phellandrene"
"1092","Mastic Gum",118,"Myrtenol"
"1093","Mastic Gum",118,"Beta.Pinene"
"1094","Mastic Gum",118,"Octan.2.one"
"1095","Mastic Gum",118,"Nerolidol"
"1096","Mastic Gum",118,"X1.4.Cineole"
"1097","Mastic Gum",118,"X4.isopropylbenzaldehyde"
"1098","Mastic Gum",118,"X2.Methylanisole"
"1099","Mastic Gum",118,"Fenchyl.acetate"
"1100","Mastic Gum",118,"Neryl.acetate"
"1101","Mastic Gum",118,"Piperitenone"
"1102","Mastic Gum",118,"X4.isopropylbenzyl.alcohol"
"1103","Mastic Gum",118,"Salicylaldehyde"
"1104","Mastic Gum",118,"X2.Heptanol"
"1105","Mastic Gum",118,"Ethyl.Palmitate"
"1106","Mastic Gum",118,"Isopentyl.octanoate"
"1107","Mastic Gum",118,"Myrtenal"
"1108","Mastic Gum",118,"nerol"
"1109","Mastic Gum",118,"X1.Terpineol"
"1110","Mastic Gum",118,"Perillaldehyde"
"1111","Mastic Gum",118,"Alpha.Terpinyl.Acetate"
"1112","Mastic Gum",118,"Ethyl.caproate"
"1113","Mastic Gum",118,"X4..Methylacetophenone"
"1114","Mastic Gum",118,"Ethyl.tetradecanoate"
"1115","Mastic Gum",118,"Linalyl.Acetate"
"1116","Mentha Oil",119,"X3.Methyl.2.Cyclohexen.1.One"
"1117","Mentha Oil",119,"X1.Octen.3.yl.acetate"
"1118","Mentha Oil",119,"X2.Isopropyl.5.methylcyclohexanone"
"1119","Mentha Oil",119,"d.Piperitone"
"1120","Mentha Oil",119,"X1.Octen.3.Ol"
